time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2024-01-15 15:30:00,1.4890081,0.041933436,0.039366126
2024-01-15 16:30:00,1.5246481,0.039320495,0.0366465
2024-01-15 17:30:00,1.4925474,0.038825028,0.036042873
2024-01-15 18:30:00,1.4039428,0.043523066,0.040402994
2024-01-15 19:30:00,1.3740412,0.043149203,0.040015697
2024-01-15 20:30:00,1.3473973,0.04078509,0.037742265
2024-01-15 21:30:00,1.3422514,0.03844849,0.03549046
2024-01-15 22:30:00,1.3661104,0.03625564,0.033346884
2024-01-15 23:30:00,1.4008512,0.034676384,0.03182637
2024-01-16 00:30:00,1.4446509,0.033665743,0.030831672
2024-01-16 01:30:00,1.5060761,0.03327086,0.030446162
2024-01-16 02:30:00,1.5443634,0.033962242,0.031124616
2024-01-16 03:30:00,1.5635492,0.034129348,0.031299353
2024-01-16 04:30:00,1.5775589,0.033936653,0.031106696
2024-01-16 05:30:00,1.585161,0.034047674,0.031194575
2024-01-16 06:30:00,1.5843503,0.03394576,0.031068584
2024-01-16 07:30:00,1.5847058,0.03281025,0.029895356
2024-01-16 08:30:00,1.5913544,0.030789055,0.027816536
2024-01-16 09:30:00,1.6009225,0.028771218,0.025754394
2024-01-16 10:30:00,1.6132455,0.027078133,0.024057535
2024-01-16 11:30:00,1.6232866,0.025863502,0.022922527
2024-01-16 12:30:00,1.6148405,0.02554091,0.022709299
2024-01-16 13:30:00,1.5747108,0.02633759,0.023559209
2024-01-16 14:30:00,1.5324867,0.027889946,0.025107788
2024-01-16 15:30:00,1.4234678,0.032936264,0.029958066
2024-01-16 16:30:00,1.404723,0.031992186,0.029150993
2024-01-16 17:30:00,1.3974574,0.033315286,0.03049667
2024-01-16 18:30:00,1.3943634,0.033185463,0.030443635
2024-01-16 19:30:00,1.3769943,0.033439755,0.030745922
2024-01-16 20:30:00,1.3683556,0.03372535,0.0309928
2024-01-16 21:30:00,1.3826702,0.033890035,0.03108777
2024-01-16 22:30:00,1.4096258,0.034437202,0.031599186
2024-01-16 23:30:00,1.4178653,0.034924507,0.032053065
2024-01-17 00:30:00,1.4276302,0.034099698,0.03122692
2024-01-17 01:30:00,1.4676012,0.03242088,0.029555816
2024-01-17 02:30:00,1.4908086,0.03186072,0.02895653
2024-01-17 03:30:00,1.491308,0.031711303,0.028728874
2024-01-17 04:30:00,1.4838694,0.031913247,0.028857006
2024-01-17 05:30:00,1.4715934,0.032684505,0.02957042
2024-01-17 06:30:00,1.4561014,0.033945113,0.030782526
2024-01-17 07:30:00,1.4379693,0.035046156,0.031860013
2024-01-17 08:30:00,1.4217843,0.035544254,0.032348763
2024-01-17 09:30:00,1.4116966,0.036226444,0.03305854
2024-01-17 10:30:00,1.4021676,0.037563235,0.03443869
2024-01-17 11:30:00,1.3965579,0.038578257,0.035491843
2024-01-17 12:30:00,1.421508,0.037098482,0.03412796
2024-01-17 13:30:00,1.4211124,0.035770416,0.032841388
2024-01-17 14:30:00,1.3970697,0.03668365,0.033739917
2024-01-17 15:30:00,1.377349,0.035419077,0.032526013
2024-01-17 16:30:00,1.3380212,0.03946557,0.036452338
2024-01-17 17:30:00,1.3225943,0.04436702,0.041235395
2024-01-17 18:30:00,1.316045,0.047529113,0.04433138
2024-01-17 19:30:00,1.3309284,0.050411075,0.04720354
2024-01-17 20:30:00,1.356711,0.052061856,0.048852146
2024-01-17 21:30:00,1.3815817,0.053900626,0.050691288
2024-01-17 22:30:00,1.3937058,0.055020776,0.05182007
2024-01-17 23:30:00,1.4017979,0.054193113,0.051015265
2024-01-18 00:30:00,1.4268618,0.052093476,0.048931222
2024-01-18 01:30:00,1.457984,0.049825683,0.04664155
2024-01-18 02:30:00,1.4798179,0.049643926,0.04636412
2024-01-18 03:30:00,1.5004375,0.051892616,0.04848265
2024-01-18 04:30:00,1.5164398,0.054399937,0.05085141
2024-01-18 05:30:00,1.5243341,0.05584357,0.05217128
2024-01-18 06:30:00,1.5305042,0.05612375,0.052331816
2024-01-18 07:30:00,1.5412569,0.055728734,0.05190711
2024-01-18 08:30:00,1.5506227,0.05537929,0.05155065
2024-01-18 09:30:00,1.557141,0.055170868,0.051393107
2024-01-18 10:30:00,1.5653697,0.054369796,0.050682455
2024-01-18 11:30:00,1.5733519,0.053152487,0.049584106
2024-01-18 12:30:00,1.5763631,0.05269049,0.049265794
2024-01-18 13:30:00,1.5699843,0.053807653,0.050475426
2024-01-18 14:30:00,1.5615275,0.05607512,0.052760523
2024-01-18 15:30:00,1.5179623,0.06739362,0.06364171
2024-01-18 16:30:00,1.513417,0.07066258,0.06685497
2024-01-18 17:30:00,1.5042539,0.073600955,0.06982006
2024-01-18 18:30:00,1.4580444,0.07749327,0.07360142
2024-01-18 19:30:00,1.4305749,0.0792339,0.075297445
2024-01-18 20:30:00,1.3888829,0.079070196,0.07517845
2024-01-18 21:30:00,1.369094,0.068559624,0.06502874
2024-01-18 22:30:00,1.3471602,0.06406452,0.060657766
2024-01-18 23:30:00,1.3330659,0.0604312,0.057141043
2024-01-19 00:30:00,1.3371376,0.057949673,0.054750767
2024-01-19 01:30:00,1.3539784,0.056573473,0.053403065
2024-01-19 02:30:00,1.3575032,0.057886716,0.054674305
2024-01-19 03:30:00,1.3443518,0.059311274,0.056049973
2024-01-19 04:30:00,1.3266776,0.059026305,0.05575885
2024-01-19 05:30:00,1.3144765,0.057712067,0.05446636
2024-01-19 06:30:00,1.3062145,0.0562297,0.05301975
2024-01-19 07:30:00,1.3040172,0.054997753,0.051797565
2024-01-19 08:30:00,1.3083992,0.05400341,0.050796337
2024-01-19 09:30:00,1.3143413,0.052820083,0.04965104
2024-01-19 10:30:00,1.321545,0.051484138,0.048402973
2024-01-19 11:30:00,1.3377211,0.04997767,0.046965167
2024-01-19 12:30:00,1.3571723,0.047943506,0.04500223
2024-01-19 13:30:00,1.373712,0.046786286,0.043895863
2024-01-19 14:30:00,1.3886108,0.046701126,0.04383656
